ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
20250826143,7,5,-2,2,2,0,0,0,0
2022030009563,4,4,0,1,1,0,0,0,0
2020090019341,7,6,-1,2,2,0,0,0,0
2019070015156,50,7,-43,14,3,-11,1,0,-1
2022130034510,2,5,3,1,2,1,0,0,0
2020110165692,5,6,1,1,2,1,0,0,0
2019130116579,5,5,0,1,1,0,0,0,0
2019070013152,17,7,-10,4,2,-2,0,0,0
20230752272,1,5,4,1,1,0,0,0,0
2022060036972,7,6,-1,2,2,0,0,0,0
2019150093203,7,5,-2,3,2,-1,0,0,0
2022130117176,22,5,-17,7,2,-5,0,0,0
2021030046901,2,5,3,1,1,0,0,0,0
2019120010021,4,5,1,2,2,0,0,0,0
20230917123,5,4,-1,1,2,1,0,0,0
2020180032066,1,4,3,1,2,1,0,0,0
2019050029243,2,5,3,1,2,1,0,0,0
20251097905,17,4,-13,6,2,-4,0,0,0
2022140024449,4,5,1,2,2,0,0,0,0
2019130090505,5,5,0,1,2,1,0,0,0
20230582123,7,6,-1,2,2,0,0,0,0
2021110157231,5,6,1,1,2,1,0,0,0
2020180029949,9,6,-3,2,1,-1,0,0,0
2021130109900,5,5,0,1,1,0,0,0,0
2020130120670,5,5,0,1,1,0,0,0,0
20251066616,5,5,0,1,2,1,0,0,0
20241113857,2,5,3,1,2,1,0,0,0
20250864749,7,6,-1,2,2,0,0,0,0
2021130188393,3,5,2,1,1,0,0,0,0
20230861398,4,4,0,2,2,0,0,0,0
2022170023459,5,6,1,1,2,1,0,0,0
2020010044806,5,6,1,1,2,1,0,0,0
20251004136,2,5,3,1,2,1,0,0,0
2020110154194,15,7,-8,5,2,-3,0,0,0
20241557257,4,5,1,1,2,1,0,0,0
20250750318,7,5,-2,2,1,-1,0,0,0
2020130136077,5,5,0,1,1,0,0,0,0
2022170004262,12,6,-6,3,2,-1,0,0,0
20250724283,5,5,0,1,2,1,0,0,0
20230253217,7,6,-1,2,2,0,0,0,0
20251116013,10,5,-5,2,1,-1,0,0,0
2020140037102,2,5,3,1,2,1,0,0,0
2019180011366,8,5,-3,2,2,0,0,0,0
20240709270,7,6,-1,3,2,-1,0,0,0
20230375788,5,5,0,2,2,0,0,0,0
2021010039521,3,5,2,1,1,0,0,0,0
20230590021,7,5,-2,2,2,0,0,0,0
20240924418,7,5,-2,2,2,0,0,0,0
2019040020809,7,7,0,2,2,0,0,0,0
2022130124625,2,5,3,1,1,0,0,0,0
2021130108431,11,5,-6,3,1,-2,0,0,0
2022040005585,7,5,-2,2,2,0,0,0,0
2020160022774,5,6,1,1,2,1,0,0,0
2021010082171,6,5,-1,2,2,0,0,0,0
20230469705,5,6,1,1,2,1,0,0,0
2021030005445,5,4,-1,2,1,-1,0,0,0
2022160028033,5,6,1,2,2,0,0,0,0
2022130141148,5,5,0,1,1,0,0,0,0
2019030024596,6,4,-2,3,1,-2,0,0,0
2022050018816,2,5,3,1,2,1,0,0,0
20230626453,5,5,0,1,1,0,0,0,0
2022060042945,9,5,-4,2,2,0,0,0,0
20230784512,7,6,-1,2,2,0,0,0,0
2019110165984,5,6,1,1,2,1,0,0,0
2020130083497,5,5,0,1,1,0,0,0,0
2021110126128,5,5,0,1,2,1,0,0,0
20241158212,16,5,-11,5,2,-3,0,0,0
20241028320,11,4,-7,4,2,-2,0,0,0
2019010074993,2,6,4,1,2,1,0,0,0
2021010044399,5,6,1,2,2,0,0,0,0
20230449809,9,5,-4,3,2,-1,0,0,0
2019050007885,2,5,3,1,2,1,0,0,0
2020130118100,3,5,2,1,1,0,0,0,0
2020140042057,1,5,4,1,2,1,0,0,0
20250910186,5,5,0,2,2,0,0,0,0
2020010046869,5,5,0,1,2,1,0,0,0
20231110305,5,6,1,1,2,1,0,0,0
2022050023118,5,4,-1,1,1,0,0,0,0
20230425973,8,5,-3,3,2,-1,0,0,0
20241147996,2,6,4,1,2,1,0,0,0
2021170014472,5,6,1,1,2,1,0,0,0
20251409098,10,5,-5,4,2,-2,0,0,0
2022130144304,4,5,1,1,1,0,0,0,0
2022150042645,1,5,4,1,2,1,0,0,0
2022160012157,7,4,-3,2,2,0,0,0,0
2020040027748,2,6,4,1,2,1,0,0,0
2021030023987,4,4,0,1,1,0,0,0,0
20251197004,2,5,3,1,2,1,0,0,0
20230514904,11,5,-6,3,1,-2,0,0,0
20251371020,6,5,-1,1,2,1,0,0,0
2021110202680,7,5,-2,2,1,-1,0,0,0
2022120021947,7,5,-2,2,2,0,0,0,0
20250685472,2,5,3,1,2,1,0,0,0
2019110129564,15,5,-10,3,1,-2,0,0,0
2020180032948,1,6,5,1,2,1,0,0,0
2020060024619,7,6,-1,2,2,0,0,0,0
2019130029436,6,6,0,1,2,1,0,0,0
2020090017381,5,8,3,1,3,2,0,0,0
2020180052161,4,6,2,1,2,1,0,0,0
20230199821,4,4,0,1,1,0,0,0,0
2020110124674,1,4,3,1,2,1,0,0,0
2020130103761,1,4,3,1,2,1,0,0,0
2019010016992,4,5,1,1,2,1,0,0,0
2020130138907,5,5,0,1,2,1,0,0,0
2019170001116,6,5,-1,2,1,-1,0,0,0
20251119421,5,5,0,1,1,0,0,0,0
20230981696,3,6,3,2,2,0,0,0,0
2020140054120,2,5,3,1,2,1,0,0,0
2021130147711,7,5,-2,2,1,-1,0,0,0
2022030065232,5,5,0,2,2,0,0,0,0
2020100030332,2,6,4,1,2,1,0,0,0
20250885342,5,5,0,1,1,0,0,0,0
2022130024109,13,6,-7,5,2,-3,0,0,0
20230944187,2,5,3,1,2,1,0,0,0
2021170021954,5,6,1,1,2,1,0,0,0
2022150049297,2,6,4,1,2,1,0,0,0
2021090029374,5,6,1,1,2,1,0,0,0
2022030028608,5,5,0,2,1,-1,0,0,0
20250940395,5,4,-1,1,2,1,0,0,0
20231264899,11,6,-5,3,2,-1,0,0,0
2019170005355,12,5,-7,2,1,-1,0,0,0
2021040014759,7,6,-1,2,2,0,0,0,0
2021090027777,16,5,-11,5,2,-3,0,0,0
2021070020010,8,6,-2,3,2,-1,0,0,0
20250967640,5,5,0,1,2,1,0,0,0
20240969520,5,5,0,1,2,1,0,0,0
2019050024947,9,5,-4,4,2,-2,0,0,0
2022160023817,8,5,-3,2,2,0,0,0,0
2022100016271,12,6,-6,4,2,-2,0,0,0
2019010023915,2,5,3,1,2,1,0,0,0
2022090031950,5,5,0,1,2,1,0,0,0
2021160011206,2,5,3,1,2,1,0,0,0
2019180052177,5,6,1,1,1,0,0,0,0
2020130087102,2,6,4,1,2,1,0,0,0
20250797946,9,5,-4,3,2,-1,0,0,0
2022160024531,4,5,1,1,1,0,0,0,0
2019050023510,2,4,2,1,1,0,0,0,0
20240719085,5,6,1,1,2,1,0,0,0
20250905289,2,5,3,1,1,0,0,0,0
20240715187,7,6,-1,2,2,0,0,0,0
20240768407,10,5,-5,3,2,-1,0,0,0
20251106986,4,4,0,2,2,0,0,0,0
2020130099878,1,3,2,1,1,0,0,0,0
2020130096941,10,5,-5,2,1,-1,0,0,0
20230418113,5,5,0,2,1,-1,0,0,0
20241545006,2,5,3,1,2,1,0,0,0
2019120022168,2,4,2,1,2,1,0,0,0
20240693332,5,5,0,1,1,0,0,0,0
20241037793,14,4,-10,4,2,-2,0,0,0
2020010075019,2,6,4,1,2,1,0,0,0
20241089484,5,6,1,1,1,0,0,0,0
20250865458,10,5,-5,2,1,-1,0,0,0
20250836992,5,6,1,3,2,-1,0,0,0
20230154653,4,4,0,1,1,0,0,0,0
2022130089738,2,6,4,1,1,0,0,0,0
2020110128442,2,5,3,1,2,1,0,0,0
20240765682,6,5,-1,2,1,-1,0,0,0
2021130107487,5,5,0,1,1,0,0,0,0
2022090024631,5,5,0,1,2,1,0,0,0
20240552839,6,5,-1,2,2,0,0,0,0
2022130085576,6,5,-1,1,1,0,0,0,0
2022130057321,6,5,-1,1,1,0,0,0,0
2022180005247,5,5,0,1,1,0,0,0,0
20251009696,8,6,-2,2,1,-1,0,0,0
20230829295,2,5,3,1,2,1,0,0,0
20230915928,5,4,-1,1,1,0,0,0,0
20250689216,1,5,4,1,2,1,0,0,0
20250817651,4,6,2,2,2,0,0,0,0
20230621835,2,5,3,1,2,1,0,0,0
20251355577,2,5,3,1,1,0,0,0,0
2019130088845,5,5,0,1,1,0,0,0,0
2019060026475,10,6,-4,3,2,-1,0,0,0
20251023729,9,5,-4,3,2,-1,0,0,0
20251237252,6,5,-1,2,1,-1,0,0,0
2022130211836,6,5,-1,1,1,0,0,0,0
20241165024,5,5,0,1,1,0,0,0,0
20241141920,7,4,-3,4,2,-2,0,0,0
2022010047365,7,6,-1,2,2,0,0,0,0
2019160026492,3,5,2,1,2,1,0,0,0
2022030065057,5,6,1,1,2,1,0,0,0
20230986643,8,5,-3,2,1,-1,0,0,0
2021130032375,8,4,-4,3,1,-2,0,0,0
20250778548,2,5,3,1,2,1,0,0,0
2019170001439,12,6,-6,5,2,-3,0,0,0
2019020027800,11,5,-6,5,2,-3,0,0,0
2019010063829,12,6,-6,3,2,-1,0,0,0
20230592107,5,5,0,1,2,1,0,0,0
2020060030150,5,4,-1,1,2,1,0,0,0
20240567456,2,5,3,1,2,1,0,0,0
2019030004433,4,5,1,2,2,0,0,0,0
2022160029046,5,5,0,1,1,0,0,0,0
2020060032297,2,6,4,1,2,1,0,0,0
20241167898,5,6,1,1,2,1,0,0,0
2019130010335,4,5,1,1,1,0,0,0,0
2019180038504,5,7,2,1,2,1,0,0,0
20230208873,3,5,2,1,1,0,0,0,0
2019180011758,5,5,0,1,2,1,0,0,0
2022170015989,5,6,1,1,2,1,0,0,0
2020130103582,1,4,3,1,1,0,0,0,0
20231249114,3,5,2,1,1,0,0,0,0
2019180057214,6,6,0,2,2,0,0,0,0
2020130075010,2,5,3,1,2,1,0,0,0
2022070022170,7,5,-2,2,2,0,0,0,0
2019050026057,4,5,1,1,2,1,0,0,0
2021010016720,7,4,-3,2,1,-1,0,0,0
2019110062696,4,5,1,1,2,1,0,0,0
2022160005579,4,4,0,1,1,0,0,0,0
2020090018878,12,6,-6,3,2,-1,0,0,0
2020080039251,3,5,2,2,2,0,0,0,0
2019110067005,2,6,4,1,2,1,0,0,0
2022030060589,2,6,4,1,2,1,0,0,0
2019110167596,19,7,-12,5,2,-3,0,0,0
2022070016312,2,4,2,1,2,1,0,0,0
20240614898,2,5,3,1,2,1,0,0,0
2021170001442,5,5,0,1,1,0,0,0,0
2022030057959,12,6,-6,3,1,-2,0,0,0
2019070014315,14,7,-7,4,3,-1,0,0,0
2019130050310,2,4,2,1,1,0,0,0,0
2019160001562,3,5,2,1,1,0,0,0,0
20240986770,2,6,4,1,2,1,0,0,0
2019110047294,4,5,1,1,2,1,0,0,0
2021030052199,12,6,-6,3,1,-2,0,0,0
2021180029494,6,5,-1,2,2,0,0,0,0
20230934877,4,5,1,2,2,0,0,0,0
2022140053337,2,5,3,1,2,1,0,0,0
2019130111231,11,6,-5,4,2,-2,0,0,0
2022050023886,2,4,2,1,2,1,0,0,0
2022130055522,5,5,0,1,1,0,0,0,0
2021170031094,2,5,3,1,1,0,0,0,0
2022110023023,4,5,1,1,2,1,0,0,0
20250848503,1,5,4,1,2,1,0,0,0
2021140031711,7,7,0,2,2,0,0,0,0
2022040010226,4,5,1,2,2,0,0,0,0
2021090008683,4,5,1,1,2,1,0,0,0
2019050028230,7,5,-2,2,2,0,0,0,0
2019130049047,3,5,2,1,1,0,0,0,0
2021010045492,12,6,-6,4,2,-2,0,0,0
20251036485,5,6,1,1,2,1,0,0,0
2020130095140,14,6,-8,4,2,-2,0,0,0
2021130039616,4,5,1,1,1,0,0,0,0
2019060032379,10,5,-5,2,2,0,0,0,0
2020130117386,7,5,-2,2,1,-1,0,0,0
20230843520,5,5,0,1,1,0,0,0,0
2019080036719,11,5,-6,4,2,-2,0,0,0
2019130124598,5,4,-1,2,2,0,0,0,0
2020090023110,7,7,0,2,2,0,0,0,0
2019170022976,13,6,-7,3,2,-1,0,0,0
20250728416,2,5,3,1,2,1,0,0,0
2019050022942,2,5,3,1,2,1,0,0,0
20250986436,11,5,-6,3,2,-1,0,0,0
20231035018,9,5,-4,3,2,-1,0,0,0
20241102129,5,5,0,1,1,0,0,0,0
2019030073175,3,6,3,1,2,1,0,0,0
20230831583,5,5,0,1,1,0,0,0,0
20230266434,8,6,-2,2,2,0,0,0,0
20251441704,6,5,-1,2,2,0,0,0,0
20240896911,2,6,4,1,2,1,0,0,0
20240330810,2,5,3,1,2,1,0,0,0
2020130106387,2,5,3,1,2,1,0,0,0
20230263905,4,5,1,1,1,0,0,0,0
20230182596,20,7,-13,7,3,-4,0,0,0
20231224056,5,5,0,1,2,1,0,0,0
2022030065880,5,5,0,1,1,0,0,0,0
20251386158,4,5,1,1,1,0,0,0,0
20250876770,2,5,3,1,2,1,0,0,0
2020050016940,2,4,2,1,1,0,0,0,0
2019030071171,12,5,-7,4,2,-2,0,0,0
2022120002742,7,5,-2,2,2,0,0,0,0
2019130129088,6,5,-1,2,1,-1,0,0,0
2020170027958,4,5,1,1,1,0,0,0,0
2021070016330,7,4,-3,2,2,0,0,0,0
20241019193,11,6,-5,4,1,-3,0,0,0
2019110185132,2,6,4,1,2,1,0,0,0
2021130123271,5,6,1,1,1,0,0,0,0
20250901431,10,5,-5,2,1,-1,0,0,0
2019030074441,5,5,0,1,1,0,0,0,0
2019180041793,9,6,-3,2,2,0,0,0,0
2021110245471,7,5,-2,2,2,0,0,0,0
20230921107,5,5,0,1,1,0,0,0,0
20230798818,10,6,-4,4,2,-2,0,0,0
2020110128330,2,5,3,1,2,1,0,0,0
2020120017108,2,5,3,1,2,1,0,0,0
2020130110647,5,6,1,1,1,0,0,0,0
2021150090240,7,5,-2,3,2,-1,0,0,0
2022010066997,2,5,3,1,2,1,0,0,0
2019130076436,3,5,2,1,1,0,0,0,0
20230802075,3,4,1,2,2,0,0,0,0
2022010070239,2,6,4,2,2,0,0,0,0
2019090033811,5,6,1,1,2,1,0,0,0
2021170031559,5,5,0,1,1,0,0,0,0
2022130136869,5,6,1,1,1,0,0,0,0
2022030075522,7,5,-2,2,2,0,0,0,0
20230895515,1,6,5,1,2,1,0,0,0
2019170026457,9,6,-3,2,1,-1,0,0,0
2021150039653,7,5,-2,2,1,-1,0,0,0
2021160005257,7,5,-2,3,2,-1,0,0,0
20240708783,5,6,1,3,2,-1,0,0,0
20250176715,6,5,-1,2,1,-1,0,0,0
2019110107318,2,6,4,1,2,1,0,0,0
2021130106415,5,5,0,1,2,1,0,0,0
2020170010675,5,5,0,1,1,0,0,0,0
20251018944,4,6,2,2,2,0,0,0,0
20251061596,5,5,0,1,2,1,0,0,0
2019140041360,2,5,3,1,2,1,0,0,0
2019100042641,14,6,-8,4,2,-2,0,0,0
20250897439,7,6,-1,2,2,0,0,0,0
2020130106907,2,5,3,1,1,0,0,0,0
2021140032817,16,5,-11,5,2,-3,0,0,0
20250400450,5,5,0,1,1,0,0,0,0
20230858020,7,5,-2,2,1,-1,0,0,0
2019130121202,5,5,0,1,1,0,0,0,0
2020010066299,12,6,-6,3,2,-1,0,0,0
20241130465,10,5,-5,2,1,-1,0,0,0
20230794599,10,5,-5,3,2,-1,0,0,0
2021160006782,1,5,4,1,2,1,0,0,0
2019110165104,7,6,-1,2,2,0,0,0,0
20251083447,2,5,3,1,2,1,0,0,0
20251075042,7,4,-3,2,2,0,0,0,0
20230181868,5,5,0,2,1,-1,0,0,0
2019130052967,4,5,1,3,2,-1,0,0,0
20230884421,3,5,2,2,2,0,0,0,0
2022120014551,9,6,-3,3,2,-1,0,0,0
20251008076,5,5,0,1,1,0,0,0,0
2022010079004,7,5,-2,2,2,0,0,0,0
20251020061,2,5,3,1,1,0,0,0,0
2019070015397,20,5,-15,4,2,-2,0,0,0
2019180033108,10,6,-4,2,1,-1,0,0,0
20250827370,4,5,1,1,2,1,0,0,0
2019090016129,9,5,-4,3,2,-1,0,0,0
20251124435,5,5,0,1,2,1,0,0,0
2019030071556,5,5,0,1,1,0,0,0,0
20250965241,5,6,1,1,2,1,0,0,0
2022010068034,1,6,5,1,2,1,0,0,0
2021010064501,7,5,-2,2,1,-1,0,0,0
20250874486,5,4,-1,1,1,0,0,0,0
20251014485,2,5,3,1,2,1,0,0,0
20240777124,5,5,0,1,1,0,0,0,0
20241093515,6,5,-1,0,1,1,1,0,-1
2021110220939,4,5,1,1,2,1,0,0,0
2021040006357,4,6,2,2,2,0,0,0,0
2022010060480,30,6,-24,11,2,-9,0,0,0
2019180047107,5,7,2,1,2,1,0,0,0
2019130123199,7,5,-2,2,1,-1,0,0,0
20251286766,6,5,-1,2,1,-1,0,0,0
2019140018962,1,6,5,1,2,1,0,0,0
20230401326,5,6,1,1,2,1,0,0,0
2022010042266,7,6,-1,2,2,0,0,0,0
2021070013591,2,5,3,1,2,1,0,0,0
20250854939,9,4,-5,3,1,-2,0,0,0
2019050027720,14,4,-10,4,2,-2,0,0,0
2022090004081,8,7,-1,2,2,0,0,0,0
20230764552,9,5,-4,3,2,-1,0,0,0
2020100036289,2,5,3,1,2,1,0,0,0
20241129601,5,5,0,1,1,0,0,0,0
20230486861,8,5,-3,3,2,-1,0,0,0
2019110148927,11,6,-5,4,2,-2,0,0,0
2020010056296,7,6,-1,2,2,0,0,0,0
2019160000661,2,6,4,1,2,1,0,0,0
20251395444,12,5,-7,4,1,-3,0,0,0
2019130109892,5,5,0,1,1,0,0,0,0
20230603538,10,6,-4,2,2,0,0,0,0
2020120010631,2,6,4,1,2,1,0,0,0
20230945776,6,5,-1,3,1,-2,0,0,0
2020070013003,1,3,2,1,2,1,0,0,0
20251270758,7,5,-2,2,2,0,0,0,0
2019130038949,2,4,2,1,1,0,0,0,0
20250813913,5,6,1,1,1,0,0,0,0
2019130085653,3,5,2,1,1,0,0,0,0
2022180030552,7,5,-2,2,2,0,0,0,0
2021120011195,2,7,5,1,3,2,0,0,0
20241142149,10,5,-5,2,1,-1,0,0,0
20230547280,14,5,-9,4,2,-2,0,0,0
2020010064159,16,6,-10,4,2,-2,0,0,0
2021130134842,7,5,-2,2,1,-1,0,0,0
2019010025813,5,5,0,1,2,1,0,0,0
2022110210933,7,5,-2,3,2,-1,0,0,0
20251286974,7,5,-2,2,2,0,0,0,0
20230783599,4,7,3,2,2,0,0,0,0
20251275715,5,6,1,3,2,-1,0,0,0
2021040031553,7,6,-1,2,2,0,0,0,0
2020130141829,4,5,1,1,1,0,0,0,0
2021080052175,5,5,0,2,2,0,0,0,0
2021170024334,5,7,2,1,2,1,0,0,0
2021070017105,9,4,-5,3,2,-1,0,0,0
2019160013085,6,5,-1,1,1,0,0,0,0
2019080040361,21,5,-16,6,2,-4,0,0,0
2022130151562,7,5,-2,3,1,-2,0,0,0
20250772543,5,5,0,1,2,1,0,0,0
2022130168063,7,6,-1,2,1,-1,0,0,0
20251396928,9,5,-4,3,2,-1,0,0,0
2019130156641,8,5,-3,2,1,-1,0,0,0
2022010064529,5,5,0,1,2,1,0,0,0
2021130160917,5,5,0,1,1,0,0,0,0
2021130080434,5,6,1,1,1,0,0,0,0
2022040002967,4,5,1,2,2,0,0,0,0
2022160024324,10,5,-5,2,2,0,0,0,0
2021180013132,7,6,-1,2,1,-1,0,0,0
2019150028792,7,5,-2,2,2,0,0,0,0
2022010042174,5,6,1,1,2,1,0,0,0
2019130143278,5,6,1,1,1,0,0,0,0
20230588701,2,5,3,1,1,0,0,0,0
2021110156210,5,5,0,1,2,1,0,0,0
2021010093860,3,6,3,1,2,1,0,0,0
2021130064708,7,5,-2,2,1,-1,0,0,0
2019120015185,10,5,-5,3,2,-1,0,0,0
2019080030516,12,6,-6,5,3,-2,0,0,0
20241108075,3,5,2,2,2,0,0,0,0
20250854275,10,3,-7,4,2,-2,0,0,0
2021090027340,5,5,0,1,2,1,0,0,0
2019180044015,7,6,-1,2,2,0,0,0,0
20230142229,4,5,1,2,2,0,0,0,0
20250659538,7,6,-1,2,2,0,0,0,0
20250425823,5,4,-1,2,2,0,0,0,0
2021070010116,7,5,-2,4,2,-2,0,0,0
2022040005243,16,6,-10,5,2,-3,0,0,0
20250916408,5,5,0,1,1,0,0,0,0
2020170027514,5,5,0,1,1,0,0,0,0
20230977448,3,5,2,1,1,0,0,0,0
20241157722,5,5,0,2,2,0,0,0,0
2020120009606,15,4,-11,5,2,-3,0,0,0
2019040019599,7,6,-1,2,2,0,0,0,0
2019010088545,7,5,-2,2,1,-1,0,0,0
20230857099,5,5,0,1,2,1,0,0,0
20250823240,2,5,3,1,1,0,0,0,0
2022160021134,6,5,-1,2,1,-1,0,0,0
20240138370,4,5,1,1,1,0,0,0,0
2020130083669,7,6,-1,2,1,-1,0,0,0
2019110149873,5,6,1,1,2,1,0,0,0
2021130042504,6,5,-1,2,1,-1,0,0,0
2022120012483,2,4,2,1,2,1,0,0,0
2020130141982,5,6,1,1,1,0,0,0,0
20240898186,2,4,2,1,1,0,0,0,0
2022090026060,9,5,-4,3,2,-1,0,0,0
20250734840,5,5,0,1,2,1,0,0,0
2019100051531,2,6,4,1,2,1,0,0,0
2021150087956,5,5,0,1,1,0,0,0,0
20241390791,7,5,-2,2,2,0,0,0,0
2022160020057,5,5,0,2,1,-1,0,0,0
2022030038891,4,5,1,1,2,1,0,0,0
2020110139700,2,6,4,1,2,1,0,0,0
20230213590,5,6,1,1,2,1,0,0,0
2019050026731,2,4,2,1,1,0,0,0,0
2022130128875,5,5,0,1,1,0,0,0,0
2020180036830,5,6,1,1,2,1,0,0,0
2021100041052,2,5,3,1,2,1,0,0,0
2020130115845,7,6,-1,2,1,-1,0,0,0
2022130155008,5,5,0,1,1,0,0,0,0
20240611241,11,5,-6,5,2,-3,0,0,0
20251092740,5,5,0,1,2,1,0,0,0
2019130093523,4,6,2,1,2,1,0,0,0
2019180039156,7,6,-1,2,2,0,0,0,0
20230914403,2,5,3,1,2,1,0,0,0
20240986084,5,7,2,1,2,1,0,0,0
20241215378,7,5,-2,2,2,0,0,0,0
2021130081599,5,5,0,1,1,0,0,0,0
2019170004917,7,5,-2,2,1,-1,0,0,0
2021100046641,14,5,-9,4,2,-2,0,0,0
20250410528,15,6,-9,4,2,-2,0,0,0
20230988677,7,6,-1,2,2,0,0,0,0
2019130154307,8,5,-3,2,2,0,0,0,0
2020130114555,5,5,0,1,1,0,0,0,0
2021130042308,4,4,0,1,1,0,0,0,0
2020180032883,65,6,-59,13,2,-11,0,0,0
20231229836,2,5,3,1,1,0,0,0,0
2020130106423,5,5,0,1,2,1,0,0,0
20250992714,2,5,3,1,2,1,0,0,0
20250832511,5,4,-1,1,2,1,0,0,0
2021150076136,7,5,-2,2,2,0,0,0,0
20240989804,2,5,3,1,2,1,0,0,0
20230341465,6,4,-2,2,1,-1,0,0,0
2019100053288,20,6,-14,5,2,-3,0,0,0
20250934988,2,5,3,1,2,1,0,0,0
2019110157106,9,6,-3,2,2,0,0,0,0
2019010001644,4,5,1,1,2,1,0,0,0
2021130053301,5,4,-1,1,1,0,0,0,0
2019110107552,8,5,-3,3,1,-2,0,0,0
2020130104997,5,6,1,1,2,1,0,0,0
2022180008357,15,6,-9,4,2,-2,0,0,0
2021020016762,9,5,-4,3,2,-1,0,0,0
2020130116888,5,5,0,1,1,0,0,0,0
2019030003459,5,5,0,2,2,0,0,0,0
2021040015173,10,5,-5,3,2,-1,0,0,0
2021030021201,3,5,2,1,1,0,0,0,0
20230877352,2,6,4,1,2,1,0,0,0
2020130135480,12,6,-6,1,2,1,0,0,0
20231065774,2,6,4,1,2,1,0,0,0
2022110111577,4,5,1,1,2,1,0,0,0
20230624091,3,5,2,1,1,0,0,0,0
20251291266,2,5,3,1,2,1,0,0,0
2019180042271,10,6,-4,2,2,0,0,0,0
2019010027400,10,5,-5,2,1,-1,0,0,0
2021100047104,4,5,1,1,2,1,0,0,0
2019110148421,17,6,-11,4,2,-2,0,0,0
2019180038562,7,6,-1,2,2,0,0,0,0
2020130115862,2,5,3,1,1,0,0,0,0
20250648265,3,5,2,2,2,0,0,0,0
20251361098,14,5,-9,6,2,-4,0,0,0
2021110204769,5,6,1,1,2,1,0,0,0
2021140026059,2,6,4,1,2,1,0,0,0
2019180058102,5,6,1,1,2,1,0,0,0
20230414380,5,4,-1,1,1,0,1,0,-1
20241099343,2,5,3,1,2,1,0,0,0
2022030008389,3,6,3,1,2,1,0,0,0
20240456875,6,5,-1,2,2,0,0,0,0
2022130019358,5,5,0,1,1,0,0,0,0
2019120006282,9,4,-5,3,2,-1,0,0,0
2022160019957,10,4,-6,4,1,-3,0,0,0
2019010068230,7,6,-1,2,2,0,0,0,0
20251131101,3,5,2,1,2,1,0,0,0
2021130064085,3,5,2,1,2,1,0,0,0
2022030037434,3,5,2,1,1,0,0,0,0
20241103206,9,6,-3,3,2,-1,0,0,0
20240863253,2,4,2,1,2,1,0,0,0
2021150066116,13,6,-7,3,2,-1,0,0,0
20251034563,6,5,-1,1,2,1,0,0,0
20241343913,8,6,-2,2,2,0,0,0,0
2021160020346,7,6,-1,2,3,1,0,0,0
2020040027337,8,6,-2,3,2,-1,0,0,0
2019010026226,16,6,-10,6,2,-4,0,0,0
2022050024393,5,5,0,1,2,1,0,0,0
2022070011658,5,5,0,3,2,-1,0,0,0
20241053312,7,5,-2,2,2,0,0,0,0
20230217772,8,4,-4,3,1,-2,0,0,0
2021170033547,4,5,1,1,1,0,0,0,0
2022180041470,27,5,-22,8,2,-6,0,0,0
2019160026582,12,5,-7,4,2,-2,0,0,0
2019060035094,6,5,-1,2,2,0,0,0,0
2020160012662,6,6,0,1,2,1,0,0,0
2019080038355,9,5,-4,3,2,-1,0,0,0
2021110219490,2,5,3,1,2,1,0,0,0
2022090006751,4,6,2,2,2,0,0,0,0
2021160006981,3,4,1,1,2,1,0,0,0
20230190988,8,5,-3,3,2,-1,0,0,0
20250462867,5,5,0,2,2,0,0,0,0
2019010063220,7,6,-1,2,2,0,0,0,0
2020130120555,5,5,0,1,1,0,0,0,0
20240672755,7,6,-1,3,2,-1,0,0,0
20231050134,7,6,-1,2,2,0,0,0,0
2022010070204,5,5,0,2,2,0,0,0,0
2019130075147,4,5,1,1,1,0,0,0,0
2021010020894,9,5,-4,2,1,-1,0,0,0
20251136286,3,5,2,2,2,0,0,0,0
2022030076642,5,5,0,1,2,1,0,0,0
20240832647,5,6,1,1,2,1,0,0,0
20230168115,4,5,1,1,2,1,0,0,0
20230839347,5,3,-2,1,1,0,0,0,0
20250940911,4,5,1,2,2,0,0,0,0
20230498013,3,5,2,1,2,1,0,0,0
2022170013849,2,5,3,1,2,1,0,0,0
20251121341,5,5,0,1,2,1,0,0,0
20230212982,13,6,-7,5,2,-3,0,0,0
2022090021606,5,5,0,1,2,1,0,0,0
2021180016108,7,5,-2,2,2,0,0,0,0
2020100043428,5,5,0,1,2,1,0,0,0
20250714100,2,7,5,1,2,1,0,0,0
2022130160198,2,6,4,1,2,1,0,0,0
20230485260,6,5,-1,2,2,0,0,0,0
20250998398,5,5,0,1,1,0,0,0,0
2021110177567,9,7,-2,3,2,-1,0,0,0
2022160004139,4,4,0,2,2,0,0,0,0
20241152082,6,5,-1,2,2,0,0,0,0
2021100049980,7,5,-2,2,2,0,0,0,0
2019070014454,7,7,0,2,3,1,0,0,0
2021170023030,17,6,-11,4,2,-2,0,0,0
2022180005819,6,5,-1,2,2,0,0,0,0
20241045153,9,6,-3,3,2,-1,0,0,0
2019080028263,11,6,-5,5,2,-3,0,0,0
2022140042235,9,4,-5,3,2,-1,0,0,0
2019130080924,7,5,-2,2,1,-1,0,0,0
